34250.984886239,4,206800345,250,220047,1
34251.010434698,1,206801100,200,219977,-2
34251.057774192,4,206801051,250,220006,1
34251.061663896,1,206801101,500,220016,-1
34251.110556977,2,206800959,50,220008,-1
34251.135725892,1,206801102,500,220022,-1
34251.153222536,1,206801103,200,220017,-1
34251.154721211,2,206800959,100,220008,-1
34251.161373496,3,206800523,250,219974,-2
34251.207602637,1,206801104,500,220016,-1
34251.226269511,3,206801053,100,219981,-2
34251.248601923,1,206801105,100,219953,-2
34251.255079224,1,206801106,500,220025,-1
34251.259950365,1,206801107,100,220018,-1
34251.287746927,3,206800806,100,219978,-2
34251.298781984,1,206801108,200,220007,-1
34251.301865338,1,206801109,500,219963,-2
34251.337550753,1,206801110,100,219959,-2
34251.373711960,1,206801111,200,219951,-2
34251.384010553,4,206800977,100,219981,2
34251.386976449,4,206800171,200,219967,2
34251.408380151,4,206800952,100,219985,2
34251.450213836,4,206800617,200,219977,2
34251.470102778,3,206800894,500,219968,-2
34251.486030799,1,206801112,500,220029,-1
34251.498636691,1,206801113,300,219965,-2
34251.547580266,1,206801114,500,219966,-2
34251.595668214,4,206800560,200,220034,1
34251.597881079,1,206801115,500,219956,-2
34251.629967974,1,206801116,200,220024,-1
34251.663550653,1,206801117,200,219977,-2
34251.693498331,1,206801118,500,220007,-1
34251.734760890,1,206801119,200,220022,-1
34251.754740450,1,206801120,300,219977,-2
34251.772103357,3,206800740,100,220024,-1
34251.777524335,1,206801121,300,219952,-2
34251.782546885,4,206801046,300,220005,1
34251.815515436,4,206800816,300,220022,1
34251.837707469,1,206801122,200,220002,-1
34251.872773211,1,206801123,100,220001,-1
34251.919338893,3,206801052,100,219966,-2
34251.934858184,1,206801124,100,219974,-2
34251.941333728,4,206800981,200,220013,1
34251.959691614,1,206801125,300,220022,-1
34251.965494958,1,206801126,100,219976,-2
34252.000350746,1,206801127,100,220029,-1
34252.043199111,1,206801128,300,220009,-1
34252.062514053,1,206801129,100,219978,-2
34252.097192975,1,206801130,500,220004,-1
34252.106735235,4,206800469,200,220046,1
34252.144863905,1,206801131,500,220016,-1
34252.158955037,1,206801132,300,220007,-1
34252.204915652,3,206800478,250,220041,-1
34252.225747165,1,206801133,200,220018,-1
34252.275416953,1,206801134,200,219967,-2
34252.301116364,2,206800295,50,220047,-1
34252.345367078,3,206800639,100,220032,-1
34252.379963101,4,206801065,300,220029,1
34252.408250103,1,206801135,100,220021,-1
34252.449714970,4,206800949,200,220012,1
34252.458304767,4,206800707,200,219986,2
34252.471665741,4,206800443,200,220042,1
34252.511539420,1,206801136,100,220017,-1
34252.558182312,3,206800663,300,220036,-1
34252.565720689,1,206801137,100,220029,-1
34252.570310769,1,206801138,300,220008,-1
34252.594633800,3,206801010,100,219960,-2
34252.635370565,1,206801139,200,219956,-2
34252.669995669,1,206801140,100,220014,-1
34252.704327246,1,206801141,100,220029,-1
34252.726622852,4,206800086,300,220019,1
34252.750725318,1,206801142,100,219968,-2
34252.754792949,1,206801143,300,220029,-1
34252.771842304,3,206801063,300,220008,-1
34252.815195817,1,206801144,100,219949,-2
34252.849783365,1,206801145,100,219949,-2
34252.865115467,1,206801146,300,219970,-2
34252.885059075,4,206800785,150,220036,1
34252.904883240,1,206801147,500,219956,-2
34252.922919987,4,206800902,200,220028,1
34252.971761338,1,206801148,200,219978,-2
34253.000084417,1,206801149,200,220008,-1
34253.015692284,2,206800819,50,219962,-2
34253.034613991,1,206801150,300,219954,-2
34253.053968947,4,206800203,400,219981,2
34253.065576762,1,206801151,300,220001,-1
34253.083612942,3,206800959,150,220008,-1
34253.121421536,1,206801152,200,220022,-1
34253.163553771,3,206801006,300,219972,-2
34253.177940185,1,206801153,300,220011,-1
34253.193814275,1,206801154,300,220007,-1
34253.216211383,4,206800648,100,220027,1
34253.229102810,4,206800826,350,219983,2
34253.266216700,1,206801155,500,219965,-2
34253.288790457,3,206801048,300,219953,-2
34253.327544155,4,206801078,250,220005,1
34253.337506353,1,206801156,300,219977,-2
34253.352937378,4,206800833,100,219973,2
34253.382124985,1,206801157,300,220011,-1
34253.429799592,4,206800783,100,219985,2
34253.445611534,1,206801158,500,219974,-2
34253.483811435,3,206801057,100,220011,-1
34253.514435554,3,206800669,300,220015,-1
34253.527876911,1,206801159,300,220009,-1
34253.530628656,4,206800971,200,220017,1
34253.579006828,1,206801160,500,219969,-2
34253.581901343,1,206801161,500,219959,-2
34253.602920542,4,206800935,250,219965,2
34253.625494030,1,206801162,100,219961,-2
34253.651621335,3,206800571,300,219969,-2
34253.681834176,1,206801163,100,219999,-1
34253.693199622,4,206801120,300,219977,2
34253.737727046,4,206801014,100,219980,2
34253.761558493,1,206801164,300,219957,-2
34253.780262012,1,206801165,300,219972,-2
34253.811144430,1,206801166,200,220018,-1
34253.833035110,4,206800890,200,220016,1
34253.845373346,2,206800402,100,219975,-2
34253.864990595,2,206801005,100,219971,-2
34253.885861101,4,206800982,100,220012,1
34253.922514962,1,206801167,100,219972,-2
34253.972462334,2,206801031,50,220023,-1
34254.001609168,2,206800796,100,219976,-2
34254.010071006,4,206801150,300,219954,2
34254.015471336,2,206800517,50,220019,-1
34254.028047151,2,206801093,50,219966,-2
34254.073576036,1,206801168,300,220003,-1
34254.090296018,2,206800905,50,220019,-1
34254.091531260,1,206801169,300,220012,-1
34254.139259729,3,206801030,200,220013,-1
34254.165900214,1,206801170,300,220028,-1
34254.214773447,3,206800903,100,220025,-1
34254.255467800,4,206801081,100,220027,1
34254.271584314,3,206800835,100,220017,-1
34254.306290140,1,206801171,500,220018,-1
34254.315621034,1,206801172,300,219977,-2
34254.326733848,1,206801173,200,219953,-2
34254.338029276,1,206801174,100,220025,-1
34254.362524367,1,206801175,100,220001,-1
34254.371331015,3,206801137,100,220029,-1
34254.387222077,4,206800988,300,219969,2
34254.421666800,1,206801176,300,220007,-1
34254.437736640,2,206800934,100,220006,-1
34254.468493431,1,206801177,500,219968,-2
34254.502768345,3,206801094,100,219968,-2
34254.527810431,2,206800678,100,219980,-2
34254.566908815,3,206800457,400,220021,-1
34254.607125378,1,206801178,100,219971,-2
34254.642507796,4,206800485,250,220029,1
34254.664002525,1,206801179,200,220006,-1
34254.689726009,1,206801180,500,220017,-1
34254.721197698,2,206800696,50,220021,-1
34254.751015312,1,206801181,100,219969,-2
34254.796824641,4,206800897,100,220008,1
34254.812668626,1,206801182,100,220019,-1
34254.831769843,1,206801183,300,219953,-2
34254.871658140,1,206801184,500,219953,-2
34254.885962363,2,206800846,50,219959,-2
34254.902236599,4,206800729,250,219972,2
34254.911330187,4,206801088,500,220024,1
34254.955935494,4,206800873,250,219974,2
34254.962031248,1,206801185,100,220001,-1
34254.988511283,1,206801186,200,220005,-1
34254.991755909,2,206800730,50,219972,-2
34255.030492104,1,206801187,300,219970,-2
34255.079715467,3,206800851,100,219979,-2
34255.081508986,3,206800739,100,220031,-1
34255.111070233,1,206801188,200,219958,-2
34255.144664305,2,206800701,100,220033,-1
34255.171512010,4,206801187,300,219970,2
34255.192066663,1,206801189,100,220014,-1
34255.208553130,1,206801190,200,220019,-1
34255.218686753,1,206801191,500,220007,-1
34255.249271033,1,206801192,100,219954,-2
34255.290127547,1,206801193,500,220004,-1
34255.295333466,2,206800928,100,220025,-1
34255.330072424,1,206801194,100,220002,-1
34255.375833306,1,206801195,200,219952,-2
34255.398275418,1,206801196,300,220010,-1
34255.412125046,1,206801197,300,219972,-2
34255.418679353,1,206801198,200,219983,-2
34255.468642370,4,206800619,200,220034,1
34255.491141929,1,206801199,200,219962,-2
34255.539996848,1,206801200,500,219972,-2
34255.554257840,1,206801201,500,220007,-1
34255.595020384,1,206801202,300,219956,-2
34255.633857913,4,206800770,500,219968,2
34255.653545631,1,206801203,500,219979,-2
34255.697715657,4,206801152,200,220022,1
34255.717466924,1,206801204,100,220031,-1
34255.721933976,1,206801205,200,220026,-1
34255.770469640,4,206801100,200,219977,2
34255.787978475,4,206801041,250,219958,2
34255.819503012,2,206800954,50,219977,-2
34255.862655089,4,206800764,100,219979,2
34255.906080000,2,206801164,50,219957,-2
34255.929372725,2,206800922,100,219984,-2
34255.968262106,1,206801206,100,219975,-2
34255.976330509,4,206801080,200,219959,2
34255.985948925,3,206800690,100,220038,-1
34256.033223984,1,206801207,500,220034,-1
34256.060149346,1,206801208,100,219982,-2
34256.083655238,1,206801209,200,219959,-2
34256.092782750,1,206801210,500,220033,-1
34256.127623983,1,206801211,500,220033,-1
34256.170553639,3,206801127,100,220029,-1
34256.186920888,4,206800898,200,220024,1
34256.207823515,1,206801212,100,219965,-2
34256.256228860,2,206800396,50,220029,-1
34256.298952969,4,206800839,200,220007,1
34256.304517581,4,206801182,100,220019,1
34256.338397995,3,206801044,500,219962,-2
34256.341579815,1,206801213,300,220006,-1
34256.382633755,4,206801116,200,220024,1
34256.415133001,1,206801214,100,219964,-2
34256.463638727,4,206801191,250,220007,1
34256.487461822,1,206801215,200,219979,-2
34256.516113240,3,206800519,200,219993,-2
34256.547869882,1,206801216,500,219964,-2
34256.588726034,1,206801217,100,220031,-1
34256.637545813,2,206800865,100,219973,-2
34256.685952741,1,206801218,300,219957,-2
34256.696806598,3,206801023,100,219982,-2
34256.717102163,3,206801173,200,219953,-2
34256.720984843,3,206800412,200,219984,-2
34256.740930576,4,206801022,250,219954,2
34256.742151709,2,206801128,100,220009,-1
34256.783055712,1,206801219,100,219978,-2
34256.825948497,3,206800607,100,219995,-2
34256.858933403,3,206800825,400,220026,-1
34256.866113248,3,206801084,100,220030,-1
34256.878411262,3,206801164,250,219957,-2
34256.916760613,3,206801122,200,220002,-1
34256.937507872,2,206800727,50,220012,-1
34256.956362900,1,206801220,200,219973,-2
34256.987282249,4,206800992,500,219976,2
34257.031922921,2,206800834,50,220009,-1
34257.072941148,3,206801097,100,219957,-2
34257.082546175,4,206800713,250,220011,1
34257.087092222,4,206800901,100,219984,2
34257.129015428,1,206801221,100,219972,-2
34257.153722776,1,206801222,300,219979,-2
34257.169800801,4,206801165,300,219972,2
34257.176302526,4,206801140,100,220014,1
34257.195724370,3,206800128,50,219958,-2
34257.242614796,1,206801223,500,219963,-2
34257.264248039,4,206801112,250,220029,1
34257.280957339,1,206801224,100,220011,-1
34257.293720661,1,206801225,100,220034,-1
34257.341889973,1,206801226,100,220027,-1
34257.356266394,1,206801227,100,220020,-1
34257.357459985,2,206801222,100,219979,-2
34257.364713147,1,206801228,300,220035,-1
34257.404487902,4,206800538,300,219981,2
34257.452042333,1,206801229,100,219957,-2
34257.456801214,1,206801230,100,220027,-1
34257.486476520,3,206800830,100,219959,-2
34257.530234475,1,206801231,500,220023,-1
34257.571724072,1,206801232,500,219975,-2
34257.616018577,1,206801233,300,220022,-1
34257.621648680,1,206801234,500,219977,-2
34257.631246707,1,206801235,300,220022,-1
34257.670397318,4,206800296,400,219991,2
34257.680699875,3,206801064,500,220002,-1
34257.729659434,1,206801236,300,220031,-1
34257.772090271,1,206801237,300,220036,-1
34257.818238061,4,206800753,250,220025,1
34257.841101044,4,206800591,100,220018,1
34257.842654839,1,206801238,300,219975,-2
34257.849186845,1,206801239,200,219975,-2
34257.859090704,3,206800424,150,219976,-2
34257.877341740,1,206801240,100,220033,-1
34257.925362084,1,206801241,300,219985,-2
34257.974952580,4,206800718,300,220034,1
34258.000805052,2,206800423,100,220036,-1
34258.039599156,1,206801242,200,219961,-2
34258.083765537,1,206801243,300,219986,-2
34258.130013939,1,206801244,300,220027,-1
34258.158074874,1,206801245,200,219963,-2
34258.201036275,4,206800481,100,219971,2
34258.233196821,4,206800451,250,220038,1
34258.242930115,1,206801246,100,220010,-1
34258.257142411,4,206800574,450,220043,1
34258.284788520,3,206800737,500,220040,-1
34258.326721793,2,206801101,100,220016,-1
34258.342517531,1,206801247,200,219973,-2
34258.389616692,1,206801248,500,220031,-1
34258.439366381,4,206801051,250,220006,1
34258.466672084,1,206801249,100,220011,-1
34258.490653348,1,206801250,500,219959,-2
34258.511354027,1,206801251,500,220038,-1
34258.532949059,1,206801252,200,220032,-1
34258.535850746,4,206801214,100,219964,2
34258.545295106,1,206801253,500,220039,-1
34258.568577635,1,206801254,300,220014,-1
34258.616390191,1,206801255,500,219969,-2
34258.645413705,1,206801256,500,219979,-2
34258.684453202,1,206801257,500,219984,-2
34258.688045310,1,206801258,100,220026,-1
34258.715529003,4,206800490,500,219986,2
34258.750579693,2,206801133,50,220018,-1
34258.774618378,1,206801259,100,220035,-1
34258.785816333,1,206801260,300,220021,-1
34258.814829274,1,206801261,100,219963,-2
34258.857496297,2,206801255,100,219969,-2
34258.901414740,1,206801262,500,219974,-2
34258.936150198,1,206801263,100,220015,-1
34258.973846473,3,206801144,100,219949,-2
34259.021030556,1,206801264,100,220036,-1
34259.063414994,4,206801055,200,219981,2
34259.072591982,3,206801247,200,219973,-2
34259.113387467,1,206801265,500,220021,-1
34259.157870360,1,206801266,300,220039,-1
34259.192530841,4,206801028,100,220008,1
34259.202461892,1,206801267,500,219986,-2
34259.245915300,3,206801086,100,220021,-1
34259.266081534,3,206800930,100,219976,-2
34259.268036714,1,206801268,200,220024,-1
34259.315726128,4,206801168,300,220003,1
34259.319447433,4,206801172,300,219977,2
34259.334543853,3,206800805,300,219960,-2
34259.375257198,1,206801269,100,219981,-2
34259.406934092,3,206800780,500,220033,-1
34259.431532010,1,206801270,500,219986,-2
34259.460781167,1,206801271,500,220031,-1
34259.478513016,1,206801272,200,220015,-1
34259.499538131,1,206801273,200,219988,-2
34259.529927999,4,206801147,250,219956,2
34259.559126469,1,206801274,300,220024,-1
34259.581517644,4,206801128,200,220009,1
34259.626179585,4,206800627,250,219971,2
34259.675656420,3,206800861,100,220014,-1
34259.684706102,1,206801275,200,219962,-2
34259.728359111,1,206801276,300,219980,-2
34259.751095406,1,206801277,300,220021,-1
34259.782957941,1,206801278,300,219969,-2
34259.804945384,1,206801279,300,219965,-2
34259.815622619,4,206801079,300,220016,1
34259.823196332,1,206801280,100,219964,-2
34259.827424543,3,206801050,500,220019,-1
34259.840774681,3,206801085,100,219972,-2
34259.887213413,1,206801281,200,219976,-2
34259.930590092,2,206801106,100,220025,-1
34259.969384931,1,206801282,100,219992,-2
34259.973062793,3,206800798,200,220026,-1
34259.984391065,1,206801283,200,219964,-2
34260.019008624,3,206801060,300,219981,-2
34260.041861820,1,206801284,500,220019,-1
34260.084059882,3,206801131,500,220016,-1
34260.098909406,4,206800299,175,220031,1
34260.130240089,1,206801285,300,220040,-1
34260.143280096,1,206801286,200,219986,-2
34260.167963622,4,206801123,100,220001,1
34260.206100502,1,206801287,200,220023,-1
34260.239366823,4,206801210,250,220033,1
34260.263396702,4,206800878,300,219968,2
34260.267612017,1,206801288,100,220016,-1
34260.274193278,4,206801241,300,219985,2
34260.292054889,1,206801289,200,219983,-2
34260.329367568,4,206800423,150,220036,1
34260.334212142,4,206801067,500,220007,1
34260.379178493,1,206801290,300,219975,-2
34260.406384249,1,206801291,100,220041,-1
34260.439463852,1,206801292,500,219973,-2
34260.467195127,4,206800823,100,219970,2
34260.487720838,1,206801293,300,219990,-2
34260.532498974,1,206801294,300,219976,-2
34260.561648231,1,206801295,200,219965,-2
34260.563343482,4,206800842,300,219977,2
34260.593393645,2,206801125,50,220022,-1
34260.612759055,3,206800929,200,220025,-1
34260.631318329,1,206801296,500,219975,-2
34260.665709373,4,206801112,250,220029,1
34260.678723286,2,206800954,100,219977,-2
34260.722689938,1,206801297,100,220033,-1
34260.724544350,1,206801298,300,220042,-1
34260.762622075,1,206801299,200,219985,-2
34260.780136666,4,206800822,225,220009,1
34260.821269528,3,206801106,400,220025,-1
34260.860134221,4,206801197,300,219972,2
34260.879841521,3,206801147,250,219956,-2
34260.893225075,4,206800938,300,220016,1
34260.908641102,1,206801300,500,219994,-2
34260.925942702,2,206800933,100,220021,-1
34260.963304429,1,206801301,500,220026,-1
34260.988588695,1,206801302,200,220029,-1
34261.005217348,2,206801009,100,220008,-1
34261.029424068,1,206801303,100,220024,-1
34261.065834148,3,206800535,200,220042,-1
34261.111547516,3,206801271,500,220031,-1
34261.132328921,1,206801304,100,219975,-2
34261.181541022,1,206801305,100,219972,-2
34261.189380571,1,206801306,200,219978,-2
34261.206106403,4,206800499,200,219986,2
34261.208501735,1,206801307,300,219991,-2
34261.242956295,1,206801308,100,220025,-1
34261.258689901,4,206800745,100,220020,1
34261.304230075,2,206801146,50,219970,-2
34261.310067500,4,206800966,300,220008,1
34261.342223460,1,206801309,100,220023,-1
34261.344153080,1,206801310,300,219974,-2
34261.360615165,2,206800243,50,219982,-2
34261.367414305,4,206801109,250,219963,2
34261.408394170,1,206801311,500,220024,-1
34261.412048763,4,206801288,100,220016,1
34261.428393376,1,206801312,500,220031,-1
34261.447484241,1,206801313,300,219963,-2
34261.488911272,4,206801039,300,219975,2
34261.494359825,1,206801314,100,219964,-2
34261.507382979,4,206801155,250,219965,2
34261.535119669,3,206801121,300,219952,-2
34261.543881016,1,206801315,300,219984,-2
34261.553692983,1,206801316,100,219969,-2
34261.561545372,4,206800829,250,220023,1
34261.577932848,1,206801317,100,219992,-2
34261.615528000,2,206801036,100,220026,-1
34261.646409343,2,206801311,50,220024,-1
34261.678859546,4,206801108,200,220007,1
34261.728363134,3,206800829,250,220023,-1
34261.735961630,1,206801318,200,220014,-1
34261.761581575,4,206800911,250,219960,2
34261.764054774,1,206801319,500,219978,-2
34261.804097996,1,206801320,300,220037,-1
34261.834340142,3,206801206,100,219975,-2
34261.845506163,1,206801321,500,219966,-2
34261.887212109,1,206801322,100,220019,-1
34261.898879723,1,206801323,100,219962,-2
34261.940703222,3,206801017,200,219969,-2
34261.956128095,4,206801242,200,219961,2
34261.983668085,1,206801324,100,220030,-1
34262.026919317,4,206800618,500,219987,2
34262.073617101,1,206801325,100,219987,-2
34262.098688349,2,206801113,50,219965,-2
34262.145362440,4,206800665,500,220039,1
34262.160836431,1,206801326,100,220024,-1
34262.197896427,2,206801078,100,220005,-1
34262.235534998,1,206801327,100,219979,-2
34262.244924841,2,206801098,100,219973,-2
34262.286910881,1,206801328,300,220027,-1
34262.299522942,1,206801329,300,220039,-1
34262.336957703,1,206801330,500,219966,-2
34262.368311627,1,206801331,500,219978,-2
34262.400553094,3,206800837,100,220021,-1
34262.440392285,4,206801315,300,219984,2
34262.461069498,1,206801332,300,220037,-1
34262.502885694,1,206801333,200,220020,-1
34262.515991504,1,206801334,500,219979,-2
34262.551331061,1,206801335,500,220012,-1
34262.578214326,1,206801336,200,220024,-1
34262.617626249,1,206801337,300,219960,-2
34262.667612786,1,206801338,500,219971,-2
34262.699856918,3,206800943,100,219959,-2
34262.725825703,1,206801339,500,219962,-2
34262.768245537,4,206801082,250,220030,1
34262.800940506,1,206801340,100,219976,-2
34262.836979814,1,206801341,500,219960,-2
34262.844476067,1,206801342,100,219963,-2
34262.863307399,1,206801343,500,220031,-1
34262.876878494,1,206801344,500,219960,-2
34262.883080326,1,206801345,100,219970,-2
34262.908198272,1,206801346,500,220032,-1
34262.931460164,4,206801219,100,219978,2
34262.964936871,1,206801347,200,219974,-2
34262.972085543,1,206801348,500,219968,-2
34262.997774657,4,206801009,200,220008,1
34263.012991125,4,206800588,300,220038,1
34263.048035920,3,206801045,300,219961,-2
34263.066073363,3,206801124,100,219974,-2
34263.108677278,1,206801349,300,220024,-1
34263.146780535,4,206800889,100,219967,2
34263.179334366,1,206801350,100,219965,-2
34263.183599474,4,206801260,300,220021,1
34263.213480034,4,206801347,200,219974,2
34263.257800290,1,206801351,500,219980,-2
34263.289133676,3,206800912,200,219978,-2
34263.327200147,1,206801352,300,219973,-2
34263.334569973,1,206801353,300,219964,-2
34263.384537319,4,206800855,500,219977,2
34263.396256674,4,206801095,250,220006,1
34263.421013988,1,206801354,200,219990,-2
34263.456771466,4,206801267,250,219986,2
34263.485755292,1,206801355,200,219976,-2
34263.524522444,1,206801356,300,219961,-2
34263.556144398,1,206801357,200,220040,-1
34263.579045194,3,206800401,100,220038,-1
34263.593561884,1,206801358,100,219978,-2
34263.605105124,3,206800595,150,219971,-2
34263.630022474,4,206800921,200,220036,1
34263.658750694,4,206800643,250,219981,2
34263.669697205,4,206801125,250,220022,1
34263.716318065,1,206801359,200,219971,-2
34263.734248603,4,206800724,100,219973,2
34263.755464212,4,206801208,100,219982,2
34263.787217203,1,206801360,100,220037,-1
34263.809175332,1,206801361,500,220028,-1
34263.856117319,1,206801362,100,220037,-1
34263.893148527,1,206801363,300,219974,-2
34263.918413853,1,206801364,500,219981,-2
34263.936054242,2,206801279,50,219965,-2
34263.984873999,4,206800962,100,219970,2
34264.002737317,2,206801293,100,219990,-2
34264.024938746,3,206801258,100,220026,-1
34264.066807233,4,206801243,300,219986,2
34264.085111008,3,206800637,300,220027,-1
34264.099850122,1,206801365,500,220021,-1
34264.116466896,3,206801335,500,220012,-1
34264.134278755,3,206801232,500,219975,-2
34264.156931772,4,206800445,200,220029,1
34264.183191923,2,206800931,100,220008,-1
34264.188878578,3,206801186,200,220005,-1
34264.196646963,1,206801366,500,219984,-2
34264.216725558,4,206800873,250,219974,2
34264.248888171,1,206801367,100,220035,-1
34264.259600447,4,206800831,250,219963,2
34264.303571180,1,206801368,500,220035,-1
34264.334050394,4,206801233,300,220022,1
34264.367795617,2,206800852,50,219979,-2
34264.394190913,4,206801296,500,219975,2
34264.436133755,1,206801369,100,220014,-1
34264.462321841,1,206801370,200,220014,-1
34264.490394459,3,206801155,250,219965,-2
34264.511601192,4,206800678,200,219980,2
34264.553137748,4,206801174,100,220025,1
34264.597064544,4,206801179,200,220006,1
34264.642983945,4,206801362,100,220037,1
34264.688144772,4,206800886,300,220025,1
34264.723869660,1,206801371,200,220025,-1
34264.730907275,2,206800602,50,220046,-1
34264.736989312,1,206801372,300,219975,-2
34264.762058783,1,206801373,300,220019,-1
34264.780901509,1,206801374,200,220035,-1
34264.812628902,4,206801329,300,220039,1
34264.852199348,3,206801302,200,220029,-1
34264.858838449,1,206801375,200,220018,-1
34264.861139525,3,206801277,300,220021,-1
34264.890633103,1,206801376,300,219978,-2
34264.900989704,4,206801166,200,220018,1
34264.904353133,3,206800934,400,220006,-1
34264.942318230,3,206801073,300,219959,-2
34264.976439411,4,206800972,300,220018,1
34265.002051191,2,206801138,50,220008,-1
34265.033924599,1,206801377,500,219966,-2
34265.055555683,1,206801378,200,220019,-1
34265.066163663,4,206801157,300,220011,1
34265.112896333,4,206801000,300,219967,2
34265.153083342,3,206801212,100,219965,-2
34265.186452938,4,206800572,200,219974,2
34265.188273367,4,206800636,250,219981,2
34265.207267693,4,206801113,250,219965,2
34265.215786236,2,206801328,100,220027,-1
34265.233069774,4,206800834,250,220009,1
34265.266218036,1,206801379,300,220023,-1
34265.286776272,1,206801380,500,219969,-2
34265.318447856,1,206801381,100,220034,-1
34265.329678675,1,206801382,200,220033,-1
34265.370852102,1,206801383,300,219974,-2
34265.404655849,1,206801384,200,220020,-1
34265.432279323,2,206800882,50,220018,-1
34265.480425974,4,206800994,300,219982,2
34265.530313702,1,206801385,500,219972,-2
34265.568568068,4,206800200,400,219975,2
34265.596037782,1,206801386,500,220036,-1
34265.643522087,1,206801387,100,219984,-2
34265.647344925,4,206801223,500,219963,2
34265.675349110,1,206801388,200,219962,-2
34265.702659749,1,206801389,100,219985,-2
34265.750817291,1,206801390,300,220032,-1
34265.781003885,1,206801391,200,220015,-1
34265.798196709,2,206801370,50,220014,-1
34265.847369692,4,206801093,150,219966,2
34265.860209858,1,206801392,500,220023,-1
34265.900650191,1,206801393,100,219990,-2
34265.928843510,2,206801371,50,220025,-1
34265.931281211,1,206801394,200,219976,-2
34265.933325927,1,206801395,200,220039,-1
34265.974270122,4,206801259,100,220035,1
34265.996062409,1,206801396,300,219985,-2
34266.026675847,4,206800597,300,220027,1
34266.063340264,1,206801397,500,220018,-1
34266.082587726,2,206801237,50,220036,-1
34266.093497905,3,206800283,225,220049,-1
34266.107655838,1,206801398,300,220037,-1
34266.110904711,3,206801225,100,220034,-1
34266.113124311,2,206801159,100,220009,-1
34266.159704980,4,206800683,300,219965,2
34266.200570613,1,206801399,500,219965,-2
34266.212852362,4,206800870,300,219960,2
34266.261600341,1,206801400,300,220022,-1
34266.262715138,1,206801401,200,219978,-2
34266.301316765,1,206801402,200,219964,-2
34266.347951359,1,206801403,100,220040,-1
34266.368997777,4,206801371,150,220025,1
34266.375867620,1,206801404,500,219962,-2
34266.422143174,1,206801405,200,219988,-2
34266.437520660,1,206801406,500,219969,-2
34266.473403778,1,206801407,500,220029,-1
34266.495021486,3,206801354,200,219990,-2
34266.528345007,1,206801408,300,220026,-1
34266.559212985,4,206801397,500,220018,1
34266.573791237,1,206801409,200,220015,-1
34266.597700735,3,206801126,100,219976,-2
34266.634426616,4,206801098,400,219973,2
34266.683930944,1,206801410,200,219977,-2
34266.707873176,1,206801411,200,220024,-1
34266.719059167,1,206801412,500,219972,-2
34266.755927391,3,206800593,200,219977,-2
34266.804093521,4,206800847,300,220020,1
34266.818642138,1,206801413,100,219967,-2
34266.865605897,1,206801414,500,220026,-1
34266.906279074,1,206801415,100,220039,-1
34266.926070150,4,206801410,200,219977,2
34266.943713617,1,206801416,200,219969,-2
34266.948633762,1,206801417,200,219969,-2
34266.994202393,1,206801418,100,220025,-1
34267.003782307,1,206801419,100,219990,-2
34267.014159894,1,206801420,300,220025,-1
34267.035292765,1,206801421,300,219990,-2
34267.045579900,2,206800868,50,219974,-2
34267.093456940,3,206800854,500,220033,-1
34267.140015988,1,206801422,500,219979,-2
34267.157232195,1,206801423,300,220017,-1
34267.192632774,4,206801145,100,219949,2
34267.227799055,3,206801134,200,219967,-2
34267.261993993,2,206801089,100,219960,-2
34267.268308367,1,206801424,200,220011,-1
34267.309696773,1,206801425,200,219976,-2
34267.353904830,1,206801426,500,220010,-1
34267.368226398,4,206801082,250,220030,1
34267.415940553,1,206801427,100,220033,-1
34267.423008588,2,206801003,50,219978,-2
34267.454637752,1,206801428,500,219960,-2
34267.460965332,3,206801250,500,219959,-2
34267.464422267,4,206801069,200,219977,2
34267.481794836,2,206801013,50,220022,-1
34267.513431189,1,206801429,100,220035,-1
34267.536420135,1,206801430,500,219963,-2
34267.576638774,1,206801431,200,220013,-1
34267.592060296,3,206801269,100,219981,-2
34267.605165454,4,206800875,500,220020,1
34267.616910420,2,206800927,100,220017,-1
34267.663833439,1,206801432,300,220013,-1
34267.692784285,1,206801433,200,219985,-2
34267.703503585,2,206801417,100,219969,-2
34267.705757826,1,206801434,100,219967,-2
34267.741936028,3,206800909,100,220029,-1
34267.754794880,2,206800393,100,220046,-1
34267.803984328,1,206801435,500,220038,-1
34267.829577775,1,206801436,200,219980,-2
34267.854075706,1,206801437,300,220017,-1
34267.872084762,4,206800620,250,219977,2
34267.892786098,1,206801438,300,219966,-2
34267.934429943,3,206800606,100,219985,-2
34267.965324803,1,206801439,200,220017,-1
34267.997207903,3,206800463,300,219976,-2
34268.027212437,1,206801440,500,220019,-1
34268.055606734,3,206801305,100,219972,-2
34268.067170168,4,206801146,250,219970,2
34268.107459915,3,206801406,500,219969,-2
34268.146027539,1,206801441,200,219970,-2
34268.190912132,1,206801442,200,220033,-1
34268.203382758,1,206801443,100,219966,-2
34268.208232210,4,206801388,200,219962,2
34268.248619613,3,206800905,450,220019,-1
34268.267656887,1,206801444,200,220028,-1
34268.269622292,1,206801445,200,220018,-1
34268.293246796,1,206801446,300,219979,-2
34268.309261398,1,206801447,500,220018,-1
34268.316956799,1,206801448,300,219974,-2
34268.355852394,1,206801449,500,220033,-1
34268.391491721,1,206801450,300,220025,-1
34268.428867048,1,206801451,200,219969,-2
34268.446915525,4,206801279,250,219965,2
34268.489011907,1,206801452,200,220010,-1
34268.525771058,3,206801221,100,219972,-2
